TransactionID,OutletID,CustomerID,Item,Timestamp,Price,Quantity,Total
1670,2,1437,Americano,2024-01-09 14:35:00,2.93,3,8.79
1671,6,1753,Espresso,2024-01-16 13:06:00,3.52,3,10.56
1672,2,1660,Cappuccino,2024-03-09 16:44:00,4.01,2,8.02
1673,3,1235,Green Tea,2024-03-31 17:09:00,2.51,3,7.53
1674,6,1305,Salad,2024-05-14 10:28:00,5.0,3,15.0
1675,5,1477,Iced Coffee,2024-05-12 19:58:00,3.42,3,10.26
1676,8,1678,Muffin,2024-06-01 10:00:00,4.94,2,9.88
1677,9,1019,Americano,2024-03-09 10:37:00,2.93,3,8.79
1678,3,1215,Iced Coffee,2024-04-10 12:41:00,3.42,2,6.84
1679,10,1134,Iced Coffee,2024-01-22 21:29:00,3.42,1,3.42
1680,3,1128,Donut,2024-01-06 06:12:00,5.76,3,17.28
1681,3,1409,Americano,2024-04-10 13:27:00,2.93,2,5.86
1682,6,1421,Sandwich,2024-03-01 00:36:00,5.93,1,5.93
1683,1,1293,Donut,2024-02-03 13:48:00,5.76,2,11.52
1684,7,1245,Iced Coffee,2024-02-09 20:53:00,3.42,2,6.84
1685,1,1700,Muffin,2024-01-16 12:28:00,4.94,1,4.94
1686,5,1555,Bagel,2024-05-25 20:39:00,3.94,3,11.82
1687,10,1085,Chai Latte,2024-06-28 05:19:00,2.64,3,7.92
1688,8,1555,Donut,2024-05-22 01:11:00,5.76,2,11.52
1689,4,1374,Espresso,2024-06-25 07:29:00,3.52,1,3.52
1690,5,1445,Americano,2024-02-19 17:41:00,2.93,3,8.79
1691,4,1377,Muffin,2024-01-29 00:48:00,4.94,2,9.88
1692,4,1389,Donut,2024-05-10 14:36:00,5.76,1,5.76
1693,8,1656,Croissant,2024-02-08 15:35:00,3.58,2,7.16
1694,2,1050,Sandwich,2024-06-17 19:23:00,5.93,1,5.93
1695,1,1241,Salad,2024-02-28 23:38:00,5.0,3,15.0
1696,3,1293,Cappuccino,2024-03-11 11:43:00,4.01,3,12.03
1697,9,1562,Americano,2024-03-04 18:39:00,2.93,2,5.86
1698,4,1265,Bagel,2024-05-08 13:18:00,3.94,3,11.82
1699,10,1119,Muffin,2024-03-08 23:18:00,4.94,3,14.82
1700,5,1711,Muffin,2024-05-26 05:19:00,4.94,1,4.94
1701,2,1247,Croissant,2024-03-18 11:58:00,3.58,3,10.74
1702,4,1069,Sandwich,2024-01-14 07:43:00,5.93,1,5.93
1703,2,1056,Smoothie,2024-02-22 08:59:00,4.19,1,4.19
1704,2,1381,Chai Latte,2024-05-06 14:31:00,2.64,2,5.28
1705,4,1038,Bagel,2024-02-13 18:37:00,3.94,1,3.94
1706,6,1442,Americano,2024-03-06 01:02:00,2.93,3,8.79
1707,7,1017,Croissant,2024-04-22 21:34:00,3.58,1,3.58
1708,10,1731,Green Tea,2024-02-09 21:37:00,2.51,1,2.51
1709,3,1755,Muffin,2024-04-02 14:22:00,4.94,2,9.88
1710,3,1351,Espresso,2024-06-10 20:56:00,3.52,3,10.56
1711,10,1297,Smoothie,2024-03-10 17:21:00,4.19,3,12.57
1712,6,1282,Muffin,2024-03-23 12:00:00,4.94,3,14.82
1713,3,1585,Americano,2024-03-22 13:09:00,2.93,1,2.93
1714,2,1109,Latte,2024-01-14 20:37:00,4.61,3,13.83
1715,8,1179,Muffin,2024-03-16 08:01:00,4.94,3,14.82
1716,5,1543,Mocha,2024-03-10 16:00:00,5.01,1,5.01
1717,1,1745,Latte,2024-01-14 18:57:00,4.61,2,9.22
1718,3,1793,Sandwich,2024-03-23 01:04:00,5.93,2,11.86
1719,10,1024,Muffin,2024-05-21 05:40:00,4.94,1,4.94
1720,8,1790,Iced Coffee,2024-02-17 02:13:00,3.42,2,6.84
1721,4,1737,Bagel,2024-05-01 04:47:00,3.94,2,7.88
1722,7,1056,Muffin,2024-04-17 20:07:00,4.94,2,9.88
1723,10,1179,Cappuccino,2024-04-16 05:59:00,4.01,3,12.03
1724,2,1231,Sandwich,2024-03-06 07:13:00,5.93,2,11.86
1725,7,1342,Iced Coffee,2024-03-24 03:30:00,3.42,3,10.26
1726,5,1476,Americano,2024-01-08 01:55:00,2.93,2,5.86
1727,5,1798,Espresso,2024-06-10 19:48:00,3.52,3,10.56
1728,6,1575,Latte,2024-05-09 00:45:00,4.61,1,4.61
1729,9,1454,Green Tea,2024-05-14 07:31:00,2.51,1,2.51
1730,6,1231,Smoothie,2024-03-24 15:15:00,4.19,2,8.38
1731,8,1288,Croissant,2024-01-30 19:14:00,3.58,3,10.74
1732,7,1212,Espresso,2024-04-13 17:34:00,3.52,1,3.52
1733,9,1257,Iced Coffee,2024-01-05 20:40:00,3.42,1,3.42
1734,4,1529,Smoothie,2024-05-09 08:19:00,4.19,1,4.19
1735,2,1686,Latte,2024-01-02 16:26:00,4.61,1,4.61
1736,7,1228,Green Tea,2024-06-08 23:58:00,2.51,2,5.02
1737,6,1225,Mocha,2024-01-07 08:11:00,5.01,3,15.03
1738,1,1595,Mocha,2024-04-17 13:03:00,5.01,1,5.01
1739,9,1434,Bagel,2024-06-06 22:20:00,3.94,2,7.88
1740,9,1757,Green Tea,2024-01-28 20:23:00,2.51,1,2.51
1741,2,1401,Smoothie,2024-01-26 14:43:00,4.19,1,4.19
1742,3,1621,Americano,2024-06-26 07:34:00,2.93,1,2.93
1743,5,1765,Smoothie,2024-06-03 19:00:00,4.19,1,4.19
1744,5,1087,Salad,2024-02-18 12:36:00,5.0,2,10.0
1745,1,1583,Sandwich,2024-06-16 15:55:00,5.93,3,17.79
1746,8,1541,Donut,2024-02-20 01:06:00,5.76,2,11.52
1747,8,1683,Bagel,2024-05-02 21:07:00,3.94,2,7.88
1748,4,1308,Muffin,2024-03-26 04:31:00,4.94,2,9.88
1749,7,1342,Smoothie,2024-06-09 02:47:00,4.19,1,4.19
1750,10,1435,Donut,2024-05-19 11:45:00,5.76,3,17.28
1751,3,1176,Americano,2024-02-18 11:00:00,2.93,1,2.93
1752,6,1138,Espresso,2024-06-24 20:26:00,3.52,2,7.04
1753,10,1193,Latte,2024-05-21 14:03:00,4.61,1,4.61
1754,10,1185,Smoothie,2024-03-20 17:27:00,4.19,3,12.57
1755,9,1217,Croissant,2024-04-20 08:33:00,3.58,3,10.74
1756,1,1163,Latte,2024-04-06 19:49:00,4.61,1,4.61
1757,5,1160,Iced Coffee,2024-03-24 16:26:00,3.42,2,6.84
1758,4,1524,Mocha,2024-06-21 10:06:00,5.01,1,5.01
1759,8,1600,Sandwich,2024-02-26 00:15:00,5.93,2,11.86
1760,1,1041,Mocha,2024-06-20 06:09:00,5.01,3,15.03
1761,9,1209,Americano,2024-06-27 19:01:00,2.93,1,2.93
1762,6,1740,Iced Coffee,2024-01-06 23:58:00,3.42,3,10.26
1763,4,1274,Mocha,2024-01-07 10:30:00,5.01,2,10.02
1764,9,1278,Bagel,2024-05-08 03:11:00,3.94,2,7.88
1765,5,1250,Americano,2024-06-20 06:11:00,2.93,1,2.93
1766,5,1309,Donut,2024-02-27 08:59:00,5.76,1,5.76
1767,5,1719,Smoothie,2024-03-27 13:36:00,4.19,1,4.19
1768,1,1139,Donut,2024-02-23 21:07:00,5.76,3,17.28
1769,1,1791,Iced Coffee,2024-04-17 14:45:00,3.42,2,6.84
1770,8,1545,Bagel,2024-02-15 05:11:00,3.94,2,7.88
1771,8,1529,Muffin,2024-02-05 08:56:00,4.94,3,14.82
1772,6,1056,Muffin,2024-01-30 14:40:00,4.94,1,4.94
1773,4,1111,Donut,2024-04-06 02:26:00,5.76,1,5.76
1774,2,1004,Muffin,2024-03-11 07:17:00,4.94,3,14.82
1775,2,1409,Donut,2024-02-23 04:09:00,5.76,2,11.52
1776,9,1413,Espresso,2024-03-25 05:01:00,3.52,2,7.04
1777,5,1181,Muffin,2024-01-01 18:31:00,4.94,2,9.88
1778,4,1012,Iced Coffee,2024-05-14 19:39:00,3.42,2,6.84
1779,10,1338,Sandwich,2024-06-27 04:25:00,5.93,3,17.79
1780,1,1796,Cappuccino,2024-01-17 06:18:00,4.01,2,8.02
1781,7,1258,Mocha,2024-05-17 01:24:00,5.01,3,15.03
1782,3,1089,Muffin,2024-01-08 08:44:00,4.94,1,4.94
1783,6,1615,Iced Coffee,2024-03-19 18:40:00,3.42,3,10.26
1784,5,1697,Salad,2024-04-07 15:14:00,5.0,2,10.0
1785,5,1249,Bagel,2024-04-25 07:45:00,3.94,1,3.94
1786,5,1254,Chai Latte,2024-06-08 12:46:00,2.64,3,7.92
1787,1,1587,Bagel,2024-01-12 01:26:00,3.94,3,11.82
1788,1,1107,Salad,2024-01-06 21:27:00,5.0,3,15.0
1789,3,1667,Salad,2024-03-31 09:34:00,5.0,1,5.0
1790,10,1593,Smoothie,2024-06-28 16:19:00,4.19,3,12.57
1791,4,1588,Bagel,2024-04-07 17:02:00,3.94,2,7.88
1792,5,1484,Espresso,2024-01-03 12:22:00,3.52,1,3.52
1793,2,1257,Latte,2024-06-14 19:54:00,4.61,1,4.61
1794,8,1638,Donut,2024-01-14 21:42:00,5.76,3,17.28
1795,2,1281,Americano,2024-06-26 06:58:00,2.93,2,5.86
1796,9,1087,Chai Latte,2024-03-12 16:25:00,2.64,1,2.64
1797,2,1203,Bagel,2024-04-11 05:36:00,3.94,3,11.82
1798,9,1015,Chai Latte,2024-05-09 10:57:00,2.64,2,5.28
1799,7,1150,Espresso,2024-01-19 07:48:00,3.52,3,10.56
1800,8,1253,Americano,2024-01-30 16:09:00,2.93,3,8.79
1801,2,1187,Espresso,2024-01-02 12:41:00,3.52,1,3.52
1802,7,1328,Muffin,2024-04-05 17:50:00,4.94,1,4.94
1803,6,1543,Latte,2024-02-09 18:58:00,4.61,3,13.83
1804,4,1782,Americano,2024-03-20 18:10:00,2.93,1,2.93
1805,7,1396,Iced Coffee,2024-04-18 08:26:00,3.42,1,3.42
1806,4,1516,Bagel,2024-06-01 03:19:00,3.94,2,7.88
1807,2,1458,Sandwich,2024-01-28 16:28:00,5.93,2,11.86
1808,10,1329,Bagel,2024-05-28 06:42:00,3.94,3,11.82
1809,7,1168,Mocha,2024-05-26 07:35:00,5.01,3,15.03
1810,8,1692,Espresso,2024-01-28 11:34:00,3.52,3,10.56
1811,2,1365,Latte,2024-05-29 22:59:00,4.61,3,13.83
1812,5,1177,Smoothie,2024-05-14 16:35:00,4.19,2,8.38
1813,1,1654,Salad,2024-06-08 04:16:00,5.0,1,5.0
1814,7,1361,Cappuccino,2024-03-10 11:17:00,4.01,2,8.02
1815,8,1759,Smoothie,2024-04-23 13:39:00,4.19,3,12.57
1816,6,1638,Cappuccino,2024-06-21 15:52:00,4.01,3,12.03
1817,5,1774,Salad,2024-02-14 22:48:00,5.0,2,10.0
1818,6,1039,Sandwich,2024-03-13 17:04:00,5.93,2,11.86
1819,2,1415,Green Tea,2024-03-16 07:25:00,2.51,3,7.53
1820,1,1354,Iced Coffee,2024-05-27 19:32:00,3.42,1,3.42
1821,7,1254,Green Tea,2024-01-08 22:12:00,2.51,3,7.53
1822,7,1142,Salad,2024-06-02 17:39:00,5.0,2,10.0
1823,10,1751,Espresso,2024-01-25 06:46:00,3.52,3,10.56
1824,10,1739,Sandwich,2024-01-15 11:02:00,5.93,3,17.79
1825,2,1709,Espresso,2024-03-21 18:18:00,3.52,1,3.52
1826,2,1576,Donut,2024-03-17 09:18:00,5.76,3,17.28
1827,1,1010,Bagel,2024-03-05 13:27:00,3.94,3,11.82
1828,10,1619,Cappuccino,2024-05-03 01:27:00,4.01,3,12.03
1829,8,1025,Americano,2024-05-19 00:20:00,2.93,2,5.86
1830,8,1420,Croissant,2024-03-21 12:33:00,3.58,2,7.16
1831,1,1662,Latte,2024-02-17 04:21:00,4.61,1,4.61
1832,8,1220,Muffin,2024-03-29 10:23:00,4.94,3,14.82
1833,9,1495,Chai Latte,2024-01-11 03:48:00,2.64,2,5.28
1834,4,1236,Espresso,2024-04-14 13:53:00,3.52,1,3.52
1835,1,1236,Green Tea,2024-05-20 14:41:00,2.51,3,7.53
1836,1,1218,Green Tea,2024-02-23 04:50:00,2.51,1,2.51
1837,3,1486,Croissant,2024-03-24 03:17:00,3.58,1,3.58
1838,5,1460,Smoothie,2024-04-05 18:17:00,4.19,1,4.19
1839,5,1662,Iced Coffee,2024-02-26 05:16:00,3.42,1,3.42
1840,9,1634,Cappuccino,2024-05-13 05:54:00,4.01,1,4.01
1841,10,1143,Chai Latte,2024-06-25 02:05:00,2.64,1,2.64
1842,2,1188,Cappuccino,2024-05-12 13:43:00,4.01,1,4.01
1843,2,1254,Espresso,2024-04-10 02:05:00,3.52,3,10.56
1844,6,1067,Bagel,2024-05-20 07:33:00,3.94,3,11.82
1845,9,1615,Mocha,2024-04-03 17:13:00,5.01,1,5.01
1846,1,1335,Chai Latte,2024-06-14 21:49:00,2.64,3,7.92
1847,9,1670,Smoothie,2024-06-02 22:37:00,4.19,1,4.19
1848,9,1408,Salad,2024-05-25 08:39:00,5.0,3,15.0
1849,9,1299,Green Tea,2024-01-08 01:29:00,2.51,2,5.02
1850,5,1601,Smoothie,2024-01-08 06:54:00,4.19,1,4.19
1851,9,1356,Bagel,2024-04-16 07:34:00,3.94,2,7.88
1852,4,1255,Espresso,2024-06-06 09:53:00,3.52,1,3.52
1853,2,1352,Donut,2024-06-16 00:25:00,5.76,1,5.76
1854,6,1731,Mocha,2024-06-17 21:16:00,5.01,2,10.02
1855,4,1520,Muffin,2024-01-19 02:16:00,4.94,2,9.88
1856,6,1523,Chai Latte,2024-05-08 17:09:00,2.64,2,5.28
1857,3,1755,Croissant,2024-02-27 14:45:00,3.58,1,3.58
1858,6,1693,Cappuccino,2024-06-09 05:26:00,4.01,2,8.02
1859,2,1283,Chai Latte,2024-03-15 12:48:00,2.64,2,5.28
1860,2,1311,Green Tea,2024-04-27 17:55:00,2.51,3,7.53
1861,9,1098,Cappuccino,2024-05-27 00:33:00,4.01,3,12.03
1862,7,1196,Donut,2024-03-14 10:15:00,5.76,2,11.52
1863,3,1481,Donut,2024-01-27 09:19:00,5.76,2,11.52
1864,1,1225,Muffin,2024-04-01 19:51:00,4.94,2,9.88
1865,8,1614,Croissant,2024-04-22 18:46:00,3.58,2,7.16
1866,6,1617,Muffin,2024-04-28 01:48:00,4.94,3,14.82
1867,7,1364,Salad,2024-03-27 18:16:00,5.0,1,5.0
1868,9,1367,Croissant,2024-02-25 07:16:00,3.58,2,7.16
1869,5,1569,Iced Coffee,2024-02-09 13:55:00,3.42,2,6.84
1870,1,1589,Cappuccino,2024-05-07 10:51:00,4.01,3,12.03
1871,10,1074,Latte,2024-02-28 06:25:00,4.61,2,9.22
1872,7,1041,Mocha,2024-05-02 15:55:00,5.01,2,10.02
1873,5,1421,Latte,2024-03-21 18:42:00,4.61,3,13.83
1874,3,1180,Sandwich,2024-05-13 17:22:00,5.93,2,11.86
1875,9,1544,Muffin,2024-01-24 16:17:00,4.94,2,9.88
1876,1,1070,Cappuccino,2024-05-24 20:18:00,4.01,3,12.03
1877,1,1567,Iced Coffee,2024-04-23 13:15:00,3.42,1,3.42
1878,1,1104,Chai Latte,2024-04-27 14:09:00,2.64,2,5.28
1879,3,1199,Chai Latte,2024-05-28 07:08:00,2.64,2,5.28
1880,6,1100,Donut,2024-05-28 21:49:00,5.76,1,5.76
1881,10,1767,Donut,2024-01-20 20:01:00,5.76,3,17.28
1882,3,1306,Chai Latte,2024-04-08 02:08:00,2.64,1,2.64
1883,8,1585,Bagel,2024-01-21 07:09:00,3.94,2,7.88
1884,10,1682,Iced Coffee,2024-05-03 01:40:00,3.42,1,3.42
1885,2,1376,Bagel,2024-01-30 04:15:00,3.94,3,11.82
1886,9,1654,Espresso,2024-05-31 10:19:00,3.52,2,7.04
1887,3,1677,Cappuccino,2024-04-09 09:41:00,4.01,3,12.03
1888,5,1398,Latte,2024-02-21 19:35:00,4.61,3,13.83
1889,10,1772,Mocha,2024-04-18 20:43:00,5.01,1,5.01
1890,8,1220,Donut,2024-05-31 20:28:00,5.76,1,5.76
1891,2,1594,Muffin,2024-04-12 18:47:00,4.94,3,14.82
1892,6,1181,Mocha,2024-05-04 21:52:00,5.01,3,15.03
1893,5,1306,Muffin,2024-05-30 09:33:00,4.94,2,9.88
1894,10,1521,Sandwich,2024-01-10 20:26:00,5.93,3,17.79
1895,9,1395,Cappuccino,2024-01-13 22:02:00,4.01,3,12.03
1896,5,1003,Cappuccino,2024-06-28 15:55:00,4.01,1,4.01
1897,2,1280,Salad,2024-04-29 10:09:00,5.0,3,15.0
1898,5,1214,Smoothie,2024-02-05 03:47:00,4.19,3,12.57
1899,4,1609,Latte,2024-05-21 00:43:00,4.61,1,4.61
1900,7,1419,Green Tea,2024-06-25 14:29:00,2.51,2,5.02
1901,6,1100,Muffin,2024-03-20 04:14:00,4.94,1,4.94
1902,2,1520,Americano,2024-03-22 02:30:00,2.93,1,2.93
1903,5,1572,Green Tea,2024-06-09 16:58:00,2.51,3,7.53
1904,7,1308,Chai Latte,2024-01-01 16:17:00,2.64,3,7.92
1905,7,1657,Mocha,2024-02-26 13:51:00,5.01,2,10.02
1906,5,1509,Donut,2024-02-07 13:41:00,5.76,3,17.28
1907,9,1062,Croissant,2024-05-07 05:44:00,3.58,2,7.16
1908,4,1632,Croissant,2024-05-12 01:42:00,3.58,2,7.16
1909,3,1225,Cappuccino,2024-06-13 00:33:00,4.01,2,8.02
1910,4,1104,Americano,2024-05-26 02:07:00,2.93,2,5.86
1911,5,1771,Muffin,2024-05-13 14:45:00,4.94,3,14.82
1912,6,1424,Espresso,2024-02-24 23:58:00,3.52,1,3.52
1913,3,1254,Muffin,2024-05-16 01:09:00,4.94,1,4.94
1914,2,1428,Salad,2024-06-05 13:55:00,5.0,3,15.0
1915,4,1433,Croissant,2024-02-12 06:27:00,3.58,3,10.74
1916,5,1206,Mocha,2024-04-12 12:54:00,5.01,2,10.02
1917,4,1027,Muffin,2024-04-22 05:24:00,4.94,3,14.82
1918,3,1681,Donut,2024-02-09 00:55:00,5.76,1,5.76
1919,8,1335,Muffin,2024-06-15 13:35:00,4.94,3,14.82
1920,10,1587,Donut,2024-02-25 14:31:00,5.76,3,17.28
1921,4,1627,Iced Coffee,2024-03-01 07:30:00,3.42,2,6.84
1922,2,1068,Latte,2024-06-05 16:53:00,4.61,2,9.22
1923,2,1745,Green Tea,2024-02-06 03:31:00,2.51,2,5.02
1924,1,1512,Donut,2024-03-02 15:36:00,5.76,2,11.52
1925,4,1166,Espresso,2024-05-11 03:01:00,3.52,1,3.52
1926,10,1729,Salad,2024-01-13 04:30:00,5.0,3,15.0
1927,9,1784,Cappuccino,2024-04-20 10:16:00,4.01,3,12.03
1928,7,1367,Muffin,2024-01-10 04:13:00,4.94,2,9.88
1929,10,1250,Espresso,2024-06-21 00:29:00,3.52,1,3.52
1930,7,1685,Smoothie,2024-05-22 20:15:00,4.19,1,4.19
1931,7,1169,Muffin,2024-02-29 00:35:00,4.94,3,14.82
1932,8,1757,Bagel,2024-04-02 12:10:00,3.94,2,7.88
1933,1,1089,Bagel,2024-05-26 20:13:00,3.94,3,11.82
1934,10,1560,Salad,2024-04-21 10:09:00,5.0,3,15.0
1935,10,1445,Iced Coffee,2024-05-08 21:49:00,3.42,1,3.42
1936,8,1293,Bagel,2024-05-08 17:17:00,3.94,1,3.94
1937,4,1149,Iced Coffee,2024-06-10 23:15:00,3.42,3,10.26
1938,4,1131,Americano,2024-03-21 12:56:00,2.93,2,5.86
1939,4,1432,Salad,2024-05-15 18:33:00,5.0,2,10.0
1940,6,1058,Chai Latte,2024-03-23 18:12:00,2.64,3,7.92
1941,7,1198,Mocha,2024-05-23 01:24:00,5.01,3,15.03
1942,6,1214,Green Tea,2024-02-22 03:09:00,2.51,2,5.02
1943,1,1560,Smoothie,2024-01-29 04:40:00,4.19,2,8.38
1944,8,1471,Donut,2024-03-29 21:32:00,5.76,2,11.52
1945,10,1743,Donut,2024-01-16 17:05:00,5.76,3,17.28
1946,7,1246,Sandwich,2024-04-08 20:31:00,5.93,1,5.93
1947,6,1381,Mocha,2024-01-30 06:29:00,5.01,2,10.02
1948,6,1238,Bagel,2024-02-29 10:27:00,3.94,2,7.88
1949,5,1366,Sandwich,2024-05-06 01:51:00,5.93,2,11.86
1950,6,1167,Mocha,2024-02-26 03:50:00,5.01,3,15.03
1951,9,1559,Sandwich,2024-05-30 11:17:00,5.93,1,5.93
1952,10,1050,Americano,2024-03-17 08:42:00,2.93,1,2.93
1953,9,1609,Iced Coffee,2024-01-14 04:07:00,3.42,2,6.84
1954,10,1727,Latte,2024-01-04 13:27:00,4.61,3,13.83
1955,8,1688,Espresso,2024-06-28 05:25:00,3.52,1,3.52
1956,10,1379,Cappuccino,2024-03-16 23:19:00,4.01,3,12.03
1957,9,1473,Latte,2024-05-20 10:17:00,4.61,1,4.61
1958,10,1079,Latte,2024-03-12 03:05:00,4.61,2,9.22
1959,8,1696,Chai Latte,2024-03-02 15:43:00,2.64,3,7.92
1960,8,1366,Chai Latte,2024-06-25 03:38:00,2.64,2,5.28
1961,1,1460,Latte,2024-03-10 09:01:00,4.61,1,4.61
1962,10,1538,Donut,2024-02-13 11:21:00,5.76,1,5.76
1963,5,1451,Sandwich,2024-04-08 13:05:00,5.93,2,11.86
1964,4,1463,Iced Coffee,2024-01-05 09:15:00,3.42,1,3.42
1965,2,1477,Salad,2024-06-05 06:33:00,5.0,2,10.0
1966,8,1419,Mocha,2024-01-22 02:57:00,5.01,2,10.02
1967,3,1706,Espresso,2024-06-25 14:58:00,3.52,2,7.04
1968,4,1213,Mocha,2024-02-12 11:06:00,5.01,1,5.01
1969,7,1368,Mocha,2024-04-20 16:11:00,5.01,3,15.03
1970,10,1113,Mocha,2024-01-19 05:45:00,5.01,2,10.02
1971,9,1753,Espresso,2024-05-04 18:34:00,3.52,3,10.56
1972,2,1502,Salad,2024-02-02 02:36:00,5.0,1,5.0
1973,3,1635,Espresso,2024-04-10 12:42:00,3.52,1,3.52
1974,4,1587,Americano,2024-01-18 11:01:00,2.93,3,8.79
1975,10,1310,Green Tea,2024-02-17 17:39:00,2.51,2,5.02
1976,1,1468,Croissant,2024-02-08 20:12:00,3.58,1,3.58
1977,7,1707,Croissant,2024-03-12 21:44:00,3.58,2,7.16
1978,2,1043,Croissant,2024-04-07 23:15:00,3.58,2,7.16
1979,5,1414,Sandwich,2024-01-17 13:45:00,5.93,3,17.79
1980,1,1697,Latte,2024-01-08 17:10:00,4.61,1,4.61
1981,3,1245,Muffin,2024-04-24 16:30:00,4.94,3,14.82
1982,2,1083,Americano,2024-01-08 17:35:00,2.93,1,2.93
1983,1,1206,Americano,2024-02-20 18:46:00,2.93,3,8.79
1984,7,1150,Cappuccino,2024-01-01 08:40:00,4.01,1,4.01
1985,5,1667,Muffin,2024-02-12 10:56:00,4.94,1,4.94
1986,1,1527,Chai Latte,2024-02-16 20:05:00,2.64,1,2.64
1987,6,1164,Cappuccino,2024-03-13 09:17:00,4.01,2,8.02
1988,5,1144,Chai Latte,2024-04-03 15:48:00,2.64,2,5.28
1989,3,1036,Green Tea,2024-04-09 18:30:00,2.51,3,7.53
1990,7,1332,Smoothie,2024-02-03 00:19:00,4.19,3,12.57
1991,10,1402,Chai Latte,2024-06-05 14:51:00,2.64,1,2.64
1992,9,1413,Mocha,2024-04-22 04:19:00,5.01,1,5.01
1993,9,1044,Chai Latte,2024-01-29 17:46:00,2.64,2,5.28
1994,9,1401,Sandwich,2024-06-07 04:31:00,5.93,2,11.86
1995,2,1205,Salad,2024-03-26 02:16:00,5.0,2,10.0
1996,3,1061,Bagel,2024-02-27 07:56:00,3.94,3,11.82
1997,7,1419,Muffin,2024-03-30 22:19:00,4.94,2,9.88
1998,5,1467,Croissant,2024-06-05 21:17:00,3.58,3,10.74
1999,2,1018,Salad,2024-01-30 21:18:00,5.0,2,10.0
2000,3,1364,Croissant,2024-05-24 11:29:00,3.58,2,7.16
2001,10,1299,Espresso,2024-05-08 07:46:00,3.52,1,3.52
2002,6,1006,Salad,2024-04-13 23:27:00,5.0,3,15.0
2003,7,1760,Muffin,2024-03-17 02:29:00,4.94,2,9.88
2004,9,1427,Green Tea,2024-04-10 18:28:00,2.51,1,2.51
2005,1,1116,Croissant,2024-04-12 14:04:00,3.58,3,10.74
2006,7,1579,Americano,2024-03-16 16:12:00,2.93,3,8.79
2007,8,1506,Mocha,2024-03-09 05:06:00,5.01,2,10.02
2008,3,1545,Smoothie,2024-05-07 08:00:00,4.19,3,12.57
2009,4,1705,Green Tea,2024-01-30 03:40:00,2.51,1,2.51
2010,10,1324,Americano,2024-01-21 19:25:00,2.93,1,2.93
2011,6,1054,Iced Coffee,2024-03-07 20:04:00,3.42,3,10.26
2012,10,1777,Muffin,2024-03-11 13:21:00,4.94,1,4.94
2013,7,1041,Sandwich,2024-02-18 18:40:00,5.93,3,17.79
2014,4,1296,Bagel,2024-04-20 16:55:00,3.94,1,3.94
2015,8,1230,Green Tea,2024-06-17 19:27:00,2.51,3,7.53
2016,5,1452,Donut,2024-02-27 04:36:00,5.76,3,17.28
2017,1,1393,Muffin,2024-02-28 07:26:00,4.94,3,14.82
2018,4,1521,Donut,2024-04-18 05:00:00,5.76,1,5.76
2019,3,1357,Smoothie,2024-02-15 21:55:00,4.19,3,12.57
2020,9,1443,Americano,2024-01-06 14:51:00,2.93,3,8.79
2021,8,1127,Muffin,2024-05-17 08:07:00,4.94,2,9.88
2022,1,1690,Espresso,2024-06-09 08:50:00,3.52,2,7.04
2023,6,1404,Chai Latte,2024-01-01 07:38:00,2.64,3,7.92
2024,9,1391,Salad,2024-03-15 07:39:00,5.0,2,10.0
2025,7,1192,Cappuccino,2024-06-07 09:11:00,4.01,3,12.03
2026,4,1603,Smoothie,2024-03-05 09:23:00,4.19,2,8.38
2027,1,1742,Donut,2024-04-10 06:10:00,5.76,1,5.76
2028,2,1077,Cappuccino,2024-02-04 21:07:00,4.01,1,4.01
2029,5,1084,Latte,2024-03-02 06:44:00,4.61,3,13.83
2030,5,1029,Donut,2024-04-16 15:56:00,5.76,3,17.28
2031,8,1724,Chai Latte,2024-06-23 21:13:00,2.64,1,2.64
2032,6,1048,Smoothie,2024-05-15 18:41:00,4.19,1,4.19
2033,8,1776,Green Tea,2024-05-01 22:23:00,2.51,2,5.02
2034,2,1144,Espresso,2024-04-20 17:55:00,3.52,3,10.56
2035,3,1068,Green Tea,2024-03-03 09:17:00,2.51,1,2.51
2036,6,1057,Iced Coffee,2024-02-03 12:22:00,3.42,1,3.42
2037,10,1696,Latte,2024-05-21 19:43:00,4.61,3,13.83
2038,3,1573,Espresso,2024-01-04 00:50:00,3.52,2,7.04
2039,6,1478,Bagel,2024-03-11 16:57:00,3.94,2,7.88
2040,6,1444,Donut,2024-05-22 17:44:00,5.76,2,11.52
2041,2,1295,Croissant,2024-06-06 19:33:00,3.58,2,7.16
2042,7,1677,Donut,2024-05-14 16:21:00,5.76,1,5.76
2043,2,1170,Muffin,2024-01-24 17:11:00,4.94,3,14.82
2044,6,1574,Muffin,2024-02-15 16:27:00,4.94,3,14.82
2045,1,1146,Donut,2024-06-28 18:19:00,5.76,1,5.76
2046,3,1483,Croissant,2024-02-09 08:49:00,3.58,1,3.58
2047,2,1305,Salad,2024-06-22 17:29:00,5.0,1,5.0
2048,7,1672,Mocha,2024-04-03 17:41:00,5.01,3,15.03
2049,4,1652,Muffin,2024-02-10 07:33:00,4.94,3,14.82
2050,8,1608,Americano,2024-05-19 18:01:00,2.93,3,8.79
2051,6,1445,Latte,2024-01-14 23:45:00,4.61,2,9.22
2052,10,1220,Americano,2024-04-11 13:01:00,2.93,1,2.93
2053,4,1554,Croissant,2024-05-12 21:07:00,3.58,1,3.58
